x coord, y coord, z coord, scalar
44,37,26,-0.420086
44,37,27,-0.476238
44,37,28,-0.530511
44,37,29,-0.582690
44,37,30,-0.632570
44,37,31,-0.679953
44,37,32,-0.724653
44,37,33,-0.766493
44,37,34,-0.805308
44,37,35,-0.840945
44,37,36,-0.873262
44,37,37,-0.902134
44,37,38,-0.927445
44,37,39,-0.949096
44,37,40,-0.967001
44,37,41,-0.981091
44,37,42,-0.991308
44,37,43,-0.997613
44,37,44,-0.999980
44,37,45,-0.998402
44,37,46,-0.992883
44,37,47,-0.983445
44,37,48,-0.970127
44,37,49,-0.952979
44,37,50,-0.932071
44,38,0,0.907484
44,38,1,0.879316
44,38,2,0.847678
44,38,3,0.812694
44,38,4,0.774503
44,38,5,0.733255
44,38,6,0.689114
44,38,7,0.642253
44,38,8,0.592857
44,38,9,0.541121
44,38,10,0.487250
44,38,11,0.431456
44,38,12,0.373959
44,38,13,0.314987
44,38,14,0.254771
44,38,15,0.193549
44,38,16,0.131564
44,38,17,0.069060
44,38,18,0.006283
44,38,19,-0.056519
44,38,20,-0.119097
44,38,21,-0.181206
44,38,22,-0.242599
44,38,23,-0.303035
44,38,24,-0.362275
44,38,25,-0.420086
44,38,26,-0.476238
44,38,27,-0.530511
44,38,28,-0.582690
44,38,29,-0.632570
44,38,30,-0.679953
44,38,31,-0.724653
44,38,32,-0.766493
44,38,33,-0.805308
44,38,34,-0.840945
44,38,35,-0.873262
44,38,36,-0.902134
44,38,37,-0.927445
44,38,38,-0.949096
44,38,39,-0.967001
44,38,40,-0.981091
44,38,41,-0.991308
44,38,42,-0.997613
44,38,43,-0.999980
44,38,44,-0.998402
44,38,45,-0.992883
44,38,46,-0.983445
44,38,47,-0.970127
44,38,48,-0.952979
44,38,49,-0.932071
44,38,50,-0.907484
44,39,0,0.879316
44,39,1,0.847678
44,39,2,0.812694
44,39,3,0.774503
44,39,4,0.733255
44,39,5,0.689114
44,39,6,0.642253
44,39,7,0.592857
44,39,8,0.541121
44,39,9,0.487250
44,39,10,0.431456
44,39,11,0.373959
44,39,12,0.314987
44,39,13,0.254771
44,39,14,0.193549
44,39,15,0.131564
44,39,16,0.069060
44,39,17,0.006283
44,39,18,-0.056519
44,39,19,-0.119097
44,39,20,-0.181206
44,39,21,-0.242599
44,39,22,-0.303035
44,39,23,-0.362275
44,39,24,-0.420086
44,39,25,-0.476238
44,39,26,-0.530511
44,39,27,-0.582690
44,39,28,-0.632570
44,39,29,-0.679953
44,39,30,-0.724653
44,39,31,-0.766493
44,39,32,-0.805308
44,39,33,-0.840945
44,39,34,-0.873262
44,39,35,-0.902134
44,39,36,-0.927445
44,39,37,-0.949096
44,39,38,-0.967001
44,39,39,-0.981091
44,39,40,-0.991308
44,39,41,-0.997613
44,39,42,-0.999980
44,39,43,-0.998402
44,39,44,-0.992883
44,39,45,-0.983445
44,39,46,-0.970127
44,39,47,-0.952979
44,39,48,-0.932071
44,39,49,-0.907484
44,39,50,-0.879316
44,40,0,0.847678
44,40,1,0.812694
44,40,2,0.774503
44,40,3,0.733255
44,40,4,0.689114
44,40,5,0.642253
44,40,6,0.592857
44,40,7,0.541121
44,40,8,0.487250
44,40,9,0.431456
44,40,10,0.373959
44,40,11,0.314987
44,40,12,0.254771
44,40,13,0.193549
44,40,14,0.131564
44,40,15,0.069060
44,40,16,0.006283
44,40,17,-0.056519
44,40,18,-0.119097
44,40,19,-0.181206
44,40,20,-0.242599
44,40,21,-0.303035
44,40,22,-0.362275
44,40,23,-0.420086
44,40,24,-0.476238
44,40,25,-0.530511
44,40,26,-0.582690
44,40,27,-0.632570
44,40,28,-0.679953
44,40,29,-0.724653
44,40,30,-0.766493
44,40,31,-0.805308
44,40,32,-0.840945
44,40,33,-0.873262
44,40,34,-0.902134
44,40,35,-0.927445
44,40,36,-0.949096
44,40,37,-0.967001
44,40,38,-0.981091
44,40,39,-0.991308
44,40,40,-0.997613
44,40,41,-0.999980
44,40,42,-0.998402
44,40,43,-0.992883
44,40,44,-0.983445
44,40,45,-0.970127
44,40,46,-0.952979
44,40,47,-0.932071
44,40,48,-0.907484
44,40,49,-0.879316
44,40,50,-0.847678
44,41,0,0.812694
44,41,1,0.774503
44,41,2,0.733255
44,41,3,0.689114
44,41,4,0.642253
44,41,5,0.592857
44,41,6,0.541121
44,41,7,0.487250
44,41,8,0.431456
44,41,9,0.373959
44,41,10,0.314987
44,41,11,0.254771
44,41,12,0.193549
44,41,13,0.131564
44,41,14,0.069060
44,41,15,0.006283
44,41,16,-0.056519
44,41,17,-0.119097
44,41,18,-0.181206
44,41,19,-0.242599
44,41,20,-0.303035
44,41,21,-0.362275
44,41,22,-0.420086
44,41,23,-0.476238
44,41,24,-0.530511
44,41,25,-0.582690
44,41,26,-0.632570
44,41,27,-0.679953
44,41,28,-0.724653
44,41,29,-0.766493
44,41,30,-0.805308
44,41,31,-0.840945
44,41,32,-0.873262
44,41,33,-0.902134
44,41,34,-0.927445
44,41,35,-0.949096
44,41,36,-0.967001
44,41,37,-0.981091
44,41,38,-0.991308
44,41,39,-0.997613
44,41,40,-0.999980
44,41,41,-0.998402
44,41,42,-0.992883
44,41,43,-0.983445
44,41,44,-0.970127
44,41,45,-0.952979
44,41,46,-0.932071
44,41,47,-0.907484
44,41,48,-0.879316
44,41,49,-0.847678
44,41,50,-0.812694
44,42,0,0.774503
44,42,1,0.733255
44,42,2,0.689114
44,42,3,0.642253
44,42,4,0.592857
44,42,5,0.541121
44,42,6,0.487250
44,42,7,0.431456
44,42,8,0.373959
44,42,9,0.314987
44,42,10,0.254771
44,42,11,0.193549
44,42,12,0.131564
44,42,13,0.069060
44,42,14,0.006283
44,42,15,-0.056519
44,42,16,-0.119097
44,42,17,-0.181206
44,42,18,-0.242599
44,42,19,-0.303035
44,42,20,-0.362275
44,42,21,-0.420086
44,42,22,-0.476238
44,42,23,-0.530511
44,42,24,-0.582690
44,42,25,-0.632570
44,42,26,-0.679953
44,42,27,-0.724653
44,42,28,-0.766493
44,42,29,-0.805308
44,42,30,-0.840945
44,42,31,-0.873262
44,42,32,-0.902134
44,42,33,-0.927445
44,42,34,-0.949096
44,42,35,-0.967001
44,42,36,-0.981091
44,42,37,-0.991308
44,42,38,-0.997613
44,42,39,-0.999980
44,42,40,-0.998402
44,42,41,-0.992883
44,42,42,-0.983445
44,42,43,-0.970127
44,42,44,-0.952979
44,42,45,-0.932071
44,42,46,-0.907484
44,42,47,-0.879316
44,42,48,-0.847678
44,42,49,-0.812694
44,42,50,-0.774503
44,43,0,0.733255
44,43,1,0.689114
44,43,2,0.642253
44,43,3,0.592857
44,43,4,0.541121
44,43,5,0.487250
44,43,6,0.431456
44,43,7,0.373959
44,43,8,0.314987
44,43,9,0.254771
44,43,10,0.193549
44,43,11,0.131564
44,43,12,0.069060
44,43,13,0.006283
44,43,14,-0.056519
44,43,15,-0.119097
44,43,16,-0.181206
44,43,17,-0.242599
44,43,18,-0.303035
44,43,19,-0.362275
44,43,20,-0.420086
44,43,21,-0.476238
44,43,22,-0.530511
44,43,23,-0.582690
44,43,24,-0.632570
44,43,25,-0.679953
44,43,26,-0.724653
44,43,27,-0.766493
44,43,28,-0.805308
44,43,29,-0.840945
44,43,30,-0.873262
44,43,31,-0.902134
44,43,32,-0.927445
44,43,33,-0.949096
44,43,34,-0.967001
44,43,35,-0.981091
44,43,36,-0.991308
44,43,37,-0.997613
44,43,38,-0.999980
44,43,39,-0.998402
44,43,40,-0.992883
44,43,41,-0.983445
44,43,42,-0.970127
44,43,43,-0.952979
44,43,44,-0.932071
44,43,45,-0.907484
44,43,46,-0.879316
44,43,47,-0.847678
44,43,48,-0.812694
44,43,49,-0.774503
44,43,50,-0.733255
44,44,0,0.689114
44,44,1,0.642253
44,44,2,0.592857
44,44,3,0.541121
44,44,4,0.487250
44,44,5,0.431456
44,44,6,0.373959
44,44,7,0.314987
44,44,8,0.254771
44,44,9,0.193549
44,44,10,0.131564
44,44,11,0.069060
44,44,12,0.006283
44,44,13,-0.056519
44,44,14,-0.119097
44,44,15,-0.181206
44,44,16,-0.242599
44,44,17,-0.303035
44,44,18,-0.362275
44,44,19,-0.420086
44,44,20,-0.476238
44,44,21,-0.530511
44,44,22,-0.582690
44,44,23,-0.632570
44,44,24,-0.679953
44,44,25,-0.724653
44,44,26,-0.766493
44,44,27,-0.805308
44,44,28,-0.840945
44,44,29,-0.873262
44,44,30,-0.902134
44,44,31,-0.927445
44,44,32,-0.949096
44,44,33,-0.967001
44,44,34,-0.981091
44,44,35,-0.991308
44,44,36,-0.997613
44,44,37,-0.999980
44,44,38,-0.998402
44,44,39,-0.992883
44,44,40,-0.983445
44,44,41,-0.970127
44,44,42,-0.952979
44,44,43,-0.932071
44,44,44,-0.907484
44,44,45,-0.879316
44,44,46,-0.847678
44,44,47,-0.812694
44,44,48,-0.774503
44,44,49,-0.733255
44,44,50,-0.689114
44,45,0,0.642253
44,45,1,0.592857
44,45,2,0.541121
44,45,3,0.487250
44,45,4,0.431456
44,45,5,0.373959
44,45,6,0.314987
44,45,7,0.254771
44,45,8,0.193549
44,45,9,0.131564
44,45,10,0.069060
44,45,11,0.006283
44,45,12,-0.056519
44,45,13,-0.119097
44,45,14,-0.181206
44,45,15,-0.242599
44,45,16,-0.303035
44,45,17,-0.362275
44,45,18,-0.420086
44,45,19,-0.476238
44,45,20,-0.530511
44,45,21,-0.582690
44,45,22,-0.632570
44,45,23,-0.679953
44,45,24,-0.724653
44,45,25,-0.766493
44,45,26,-0.805308
44,45,27,-0.840945
44,45,28,-0.873262
44,45,29,-0.902134
44,45,30,-0.927445
44,45,31,-0.949096
44,45,32,-0.967001
44,45,33,-0.981091
44,45,34,-0.991308
44,45,35,-0.997613
44,45,36,-0.999980
44,45,37,-0.998402
44,45,38,-0.992883
44,45,39,-0.983445
44,45,40,-0.970127
44,45,41,-0.952979
44,45,42,-0.932071
44,45,43,-0.907484
44,45,44,-0.879316
44,45,45,-0.847678
44,45,46,-0.812694
44,45,47,-0.774503
44,45,48,-0.733255
44,45,49,-0.689114
44,45,50,-0.642253
44,46,0,0.592857
44,46,1,0.541121
44,46,2,0.487250
44,46,3,0.431456
44,46,4,0.373959
44,46,5,0.314987
44,46,6,0.254771
44,46,7,0.193549
44,46,8,0.131564
44,46,9,0.069060
44,46,10,0.006283
44,46,11,-0.056519
44,46,12,-0.119097
44,46,13,-0.181206
44,46,14,-0.242599
44,46,15,-0.303035
44,46,16,-0.362275
44,46,17,-0.420086
44,46,18,-0.476238
44,46,19,-0.530511
44,46,20,-0.582690
44,46,21,-0.632570
44,46,22,-0.679953
44,46,23,-0.724653
44,46,24,-0.766493
44,46,25,-0.805308
44,46,26,-0.840945
44,46,27,-0.873262
44,46,28,-0.902134
44,46,29,-0.927445
44,46,30,-0.949096
44,46,31,-0.967001
44,46,32,-0.981091
44,46,33,-0.991308
44,46,34,-0.997613
44,46,35,-0.999980
44,46,36,-0.998402
44,46,37,-0.992883
44,46,38,-0.983445
44,46,39,-0.970127
44,46,40,-0.952979
44,46,41,-0.932071
44,46,42,-0.907484
44,46,43,-0.879316
44,46,44,-0.847678
44,46,45,-0.812694
44,46,46,-0.774503
44,46,47,-0.733255
44,46,48,-0.689114
44,46,49,-0.642253
44,46,50,-0.592857
44,47,0,0.541121
44,47,1,0.487250
44,47,2,0.431456
44,47,3,0.373959
44,47,4,0.314987
44,47,5,0.254771
44,47,6,0.193549
44,47,7,0.131564
44,47,8,0.069060
44,47,9,0.006283
44,47,10,-0.056519
44,47,11,-0.119097
44,47,12,-0.181206
44,47,13,-0.242599
44,47,14,-0.303035
44,47,15,-0.362275
44,47,16,-0.420086
44,47,17,-0.476238
44,47,18,-0.530511
44,47,19,-0.582690
44,47,20,-0.632570
44,47,21,-0.679953
44,47,22,-0.724653
44,47,23,-0.766493
44,47,24,-0.805308
44,47,25,-0.840945
44,47,26,-0.873262
44,47,27,-0.902134
44,47,28,-0.927445
44,47,29,-0.949096
44,47,30,-0.967001
44,47,31,-0.981091
44,47,32,-0.991308
44,47,33,-0.997613
44,47,34,-0.999980
44,47,35,-0.998402
44,47,36,-0.992883
44,47,37,-0.983445
44,47,38,-0.970127
44,47,39,-0.952979
44,47,40,-0.932071
44,47,41,-0.907484
44,47,42,-0.879316
44,47,43,-0.847678
44,47,44,-0.812694
44,47,45,-0.774503
44,47,46,-0.733255
44,47,47,-0.689114
44,47,48,-0.642253
44,47,49,-0.592857
44,47,50,-0.541121
44,48,0,0.487250
44,48,1,0.431456
44,48,2,0.373959
44,48,3,0.314987
44,48,4,0.254771
44,48,5,0.193549
44,48,6,0.131564
44,48,7,0.069060
44,48,8,0.006283
44,48,9,-0.056519
44,48,10,-0.119097
44,48,11,-0.181206
44,48,12,-0.242599
44,48,13,-0.303035
44,48,14,-0.362275
44,48,15,-0.420086
44,48,16,-0.476238
44,48,17,-0.530511
44,48,18,-0.582690
44,48,19,-0.632570
44,48,20,-0.679953
44,48,21,-0.724653
44,48,22,-0.766493
44,48,23,-0.805308
44,48,24,-0.840945
44,48,25,-0.873262
44,48,26,-0.902134
44,48,27,-0.927445
44,48,28,-0.949096
44,48,29,-0.967001
44,48,30,-0.981091
44,48,31,-0.991308
44,48,32,-0.997613
44,48,33,-0.999980
44,48,34,-0.998402
44,48,35,-0.992883
44,48,36,-0.983445
44,48,37,-0.970127
44,48,38,-0.952979
44,48,39,-0.932071
44,48,40,-0.907484
44,48,41,-0.879316
44,48,42,-0.847678
44,48,43,-0.812694
44,48,44,-0.774503
44,48,45,-0.733255
44,48,46,-0.689114
44,48,47,-0.642253
44,48,48,-0.592857
44,48,49,-0.541121
44,48,50,-0.487250
44,49,0,0.431456
44,49,1,0.373959
44,49,2,0.314987
44,49,3,0.254771
44,49,4,0.193549
44,49,5,0.131564
44,49,6,0.069060
44,49,7,0.006283
44,49,8,-0.056519
44,49,9,-0.119097
44,49,10,-0.181206
44,49,11,-0.242599
44,49,12,-0.303035
44,49,13,-0.362275
44,49,14,-0.420086
44,49,15,-0.476238
44,49,16,-0.530511
44,49,17,-0.582690
44,49,18,-0.632570
44,49,19,-0.679953
44,49,20,-0.724653
44,49,21,-0.766493
44,49,22,-0.805308
44,49,23,-0.840945
44,49,24,-0.873262
44,49,25,-0.902134
44,49,26,-0.927445
44,49,27,-0.949096
44,49,28,-0.967001
44,49,29,-0.981091
44,49,30,-0.991308
44,49,31,-0.997613
44,49,32,-0.999980
44,49,33,-0.998402
44,49,34,-0.992883
44,49,35,-0.983445
44,49,36,-0.970127
44,49,37,-0.952979
44,49,38,-0.932071
44,49,39,-0.907484
44,49,40,-0.879316
44,49,41,-0.847678
44,49,42,-0.812694
44,49,43,-0.774503
44,49,44,-0.733255
44,49,45,-0.689114
44,49,46,-0.642253
44,49,47,-0.592857
44,49,48,-0.541121
44,49,49,-0.487250
44,49,50,-0.431456
45,0,0,-0.314987
45,0,1,-0.254771
45,0,2,-0.193549
45,0,3,-0.131564
45,0,4,-0.069060
45,0,5,-0.006283
45,0,6,0.056519
45,0,7,0.119097
45,0,8,0.181206
45,0,9,0.242599
45,0,10,0.303035
45,0,11,0.362275
45,0,12,0.420086
45,0,13,0.476238
45,0,14,0.530511
45,0,15,0.582690
45,0,16,0.632570
45,0,17,0.679953
45,0,18,0.724653
45,0,19,0.766493
45,0,20,0.805308
45,0,21,0.840945
45,0,22,0.873262
45,0,23,0.902134
45,0,24,0.927445
45,0,25,0.949096
45,0,26,0.967001
45,0,27,0.981091
45,0,28,0.991308
45,0,29,0.997613
45,0,30,0.999980
45,0,31,0.998402
45,0,32,0.992883
45,0,33,0.983445
45,0,34,0.970127
45,0,35,0.952979
45,0,36,0.932071
45,0,37,0.907484
45,0,38,0.879316
45,0,39,0.847678
45,0,40,0.812694
45,0,41,0.774503
45,0,42,0.733255
45,0,43,0.689114
45,0,44,0.642253
45,0,45,0.592857
45,0,46,0.541121
45,0,47,0.487250
45,0,48,0.431456
45,0,49,0.373959
45,0,50,0.314987
45,1,0,-0.254771
45,1,1,-0.193549
45,1,2,-0.131564
45,1,3,-0.069060
45,1,4,-0.006283
45,1,5,0.056519
45,1,6,0.119097
45,1,7,0.181206
45,1,8,0.242599
45,1,9,0.303035
45,1,10,0.362275
45,1,11,0.420086
45,1,12,0.476238
45,1,13,0.530511
45,1,14,0.582690
45,1,15,0.632570
45,1,16,0.679953
45,1,17,0.724653
45,1,18,0.766493
45,1,19,0.805308
45,1,20,0.840945
45,1,21,0.873262
45,1,22,0.902134
45,1,23,0.927445
45,1,24,0.949096
45,1,25,0.967001
45,1,26,0.981091
45,1,27,0.991308
45,1,28,0.997613
45,1,29,0.999980
45,1,30,0.998402
45,1,31,0.992883
45,1,32,0.983445
45,1,33,0.970127
45,1,34,0.952979
45,1,35,0.932071
45,1,36,0.907484
45,1,37,0.879316
45,1,38,0.847678
45,1,39,0.812694
45,1,40,0.774503
45,1,41,0.733255
45,1,42,0.689114
45,1,43,0.642253
45,1,44,0.592857
45,1,45,0.541121
45,1,46,0.487250
45,1,47,0.431456
45,1,48,0.373959
45,1,49,0.314987
45,1,50,0.254771
45,2,0,-0.193549
45,2,1,-0.131564
45,2,2,-0.069060
45,2,3,-0.006283
45,2,4,0.056519
45,2,5,0.119097
45,2,6,0.181206
45,2,7,0.242599
45,2,8,0.303035
45,2,9,0.362275
45,2,10,0.420086
45,2,11,0.476238
45,2,12,0.530511
45,2,13,0.582690
45,2,14,0.632570
45,2,15,0.679953
45,2,16,0.724653
45,2,17,0.766493
45,2,18,0.805308
45,2,19,0.840945
45,2,20,0.873262
45,2,21,0.902134
45,2,22,0.927445
45,2,23,0.949096
45,2,24,0.967001
45,2,25,0.981091
45,2,26,0.991308
45,2,27,0.997613
45,2,28,0.999980
45,2,29,0.998402
45,2,30,0.992883
45,2,31,0.983445
45,2,32,0.970127
45,2,33,0.952979
45,2,34,0.932071
45,2,35,0.907484
45,2,36,0.879316
45,2,37,0.847678
45,2,38,0.812694
45,2,39,0.774503
45,2,40,0.733255
45,2,41,0.689114
45,2,42,0.642253
45,2,43,0.592857
45,2,44,0.541121
45,2,45,0.487250
45,2,46,0.431456
45,2,47,0.373959
45,2,48,0.314987
45,2,49,0.254771
45,2,50,0.193549
45,3,0,-0.131564
45,3,1,-0.069060
45,3,2,-0.006283
45,3,3,0.056519
45,3,4,0.119097
45,3,5,0.181206
45,3,6,0.242599
45,3,7,0.303035
45,3,8,0.362275
45,3,9,0.420086
45,3,10,0.476238
45,3,11,0.530511
45,3,12,0.582690
45,3,13,0.632570
45,3,14,0.679953
45,3,15,0.724653
45,3,16,0.766493
45,3,17,0.805308
45,3,18,0.840945
45,3,19,0.873262
45,3,20,0.902134
45,3,21,0.927445
45,3,22,0.949096
45,3,23,0.967001
45,3,24,0.981091
45,3,25,0.991308
45,3,26,0.997613
45,3,27,0.999980
45,3,28,0.998402
45,3,29,0.992883
45,3,30,0.983445
45,3,31,0.970127
45,3,32,0.952979
45,3,33,0.932071
45,3,34,0.907484
45,3,35,0.879316
45,3,36,0.847678
45,3,37,0.812694
45,3,38,0.774503
45,3,39,0.733255
45,3,40,0.689114
45,3,41,0.642253
45,3,42,0.592857
45,3,43,0.541121
45,3,44,0.487250
45,3,45,0.431456
45,3,46,0.373959
45,3,47,0.314987
45,3,48,0.254771
45,3,49,0.193549
45,3,50,0.131564
45,4,0,-0.069060
45,4,1,-0.006283
45,4,2,0.056519
45,4,3,0.119097
45,4,4,0.181206
45,4,5,0.242599
45,4,6,0.303035
45,4,7,0.362275
45,4,8,0.420086
45,4,9,0.476238
45,4,10,0.530511
45,4,11,0.582690
45,4,12,0.632570
45,4,13,0.679953
45,4,14,0.724653
45,4,15,0.766493
45,4,16,0.805308
45,4,17,0.840945
45,4,18,0.873262
45,4,19,0.902134
45,4,20,0.927445
45,4,21,0.949096
45,4,22,0.967001
45,4,23,0.981091
45,4,24,0.991308
45,4,25,0.997613
45,4,26,0.999980
45,4,27,0.998402
45,4,28,0.992883
45,4,29,0.983445
45,4,30,0.970127
45,4,31,0.952979
45,4,32,0.932071
45,4,33,0.907484
45,4,34,0.879316
45,4,35,0.847678
45,4,36,0.812694
45,4,37,0.774503
45,4,38,0.733255
45,4,39,0.689114
45,4,40,0.642253
45,4,41,0.592857
45,4,42,0.541121
45,4,43,0.487250
45,4,44,0.431456
45,4,45,0.373959
45,4,46,0.314987
45,4,47,0.254771
45,4,48,0.193549
45,4,49,0.131564
45,4,50,0.069060
45,5,0,-0.006283
45,5,1,0.056519
45,5,2,0.119097
45,5,3,0.181206
45,5,4,0.242599
45,5,5,0.303035
45,5,6,0.362275
45,5,7,0.420086
45,5,8,0.476238
45,5,9,0.530511
45,5,10,0.582690
45,5,11,0.632570
45,5,12,0.679953
45,5,13,0.724653
45,5,14,0.766493
45,5,15,0.805308
45,5,16,0.840945
45,5,17,0.873262
45,5,18,0.902134
45,5,19,0.927445
45,5,20,0.949096
45,5,21,0.967001
45,5,22,0.981091
45,5,23,0.991308
45,5,24,0.997613
45,5,25,0.999980
45,5,26,0.998402
45,5,27,0.992883
45,5,28,0.983445
45,5,29,0.970127
45,5,30,0.952979
45,5,31,0.932071
45,5,32,0.907484
45,5,33,0.879316
45,5,34,0.847678
45,5,35,0.812694
45,5,36,0.774503
45,5,37,0.733255
45,5,38,0.689114
45,5,39,0.642253
45,5,40,0.592857
45,5,41,0.541121
45,5,42,0.487250
45,5,43,0.431456
45,5,44,0.373959
45,5,45,0.314987
45,5,46,0.254771
45,5,47,0.193549
45,5,48,0.131564
45,5,49,0.069060
45,5,50,0.006283
45,6,0,0.056519
45,6,1,0.119097
45,6,2,0.181206
45,6,3,0.242599
45,6,4,0.303035
45,6,5,0.362275
45,6,6,0.420086
45,6,7,0.476238
45,6,8,0.530511
45,6,9,0.582690
45,6,10,0.632570
45,6,11,0.679953
45,6,12,0.724653
45,6,13,0.766493
45,6,14,0.805308
45,6,15,0.840945
45,6,16,0.873262
45,6,17,0.902134
45,6,18,0.927445
45,6,19,0.949096
45,6,20,0.967001
45,6,21,0.981091
45,6,22,0.991308
45,6,23,0.997613
45,6,24,0.999980
45,6,25,0.998402
45,6,26,0.992883
45,6,27,0.983445
45,6,28,0.970127
45,6,29,0.952979
45,6,30,0.932071
45,6,31,0.907484
45,6,32,0.879316
45,6,33,0.847678
45,6,34,0.812694
45,6,35,0.774503
45,6,36,0.733255
45,6,37,0.689114
45,6,38,0.642253
45,6,39,0.592857
45,6,40,0.541121
45,6,41,0.487250
45,6,42,0.431456
45,6,43,0.373959
45,6,44,0.314987
45,6,45,0.254771
45,6,46,0.193549
45,6,47,0.131564
45,6,48,0.069060
45,6,49,0.006283
45,6,50,-0.056519
45,7,0,0.119097
45,7,1,0.181206
45,7,2,0.242599
45,7,3,0.303035
45,7,4,0.362275
45,7,5,0.420086
45,7,6,0.476238
45,7,7,0.530511
45,7,8,0.582690
45,7,9,0.632570
45,7,10,0.679953
45,7,11,0.724653
45,7,12,0.766493
45,7,13,0.805308
45,7,14,0.840945
45,7,15,0.873262
45,7,16,0.902134
45,7,17,0.927445
45,7,18,0.949096
45,7,19,0.967001
45,7,20,0.981091
45,7,21,0.991308
45,7,22,0.997613
45,7,23,0.999980
45,7,24,0.998402
45,7,25,0.992883
45,7,26,0.983445
45,7,27,0.970127
45,7,28,0.952979
45,7,29,0.932071
45,7,30,0.907484
45,7,31,0.879316
45,7,32,0.847678
45,7,33,0.812694
45,7,34,0.774503
45,7,35,0.733255
45,7,36,0.689114
45,7,37,0.642253
45,7,38,0.592857
45,7,39,0.541121
45,7,40,0.487250
45,7,41,0.431456
45,7,42,0.373959
45,7,43,0.314987
45,7,44,0.254771
45,7,45,0.193549
45,7,46,0.131564
45,7,47,0.069060
45,7,48,0.006283
45,7,49,-0.056519
45,7,50,-0.119097
45,8,0,0.181206
45,8,1,0.242599
45,8,2,0.303035
45,8,3,0.362275
45,8,4,0.420086
45,8,5,0.476238
45,8,6,0.530511
45,8,7,0.582690
45,8,8,0.632570
45,8,9,0.679953
45,8,10,0.724653
45,8,11,0.766493
45,8,12,0.805308
45,8,13,0.840945
45,8,14,0.873262
45,8,15,0.902134
45,8,16,0.927445
45,8,17,0.949096
45,8,18,0.967001
45,8,19,0.981091
45,8,20,0.991308
45,8,21,0.997613
45,8,22,0.999980
45,8,23,0.998402
45,8,24,0.992883
45,8,25,0.983445
45,8,26,0.970127
45,8,27,0.952979
45,8,28,0.932071
45,8,29,0.907484
45,8,30,0.879316
45,8,31,0.847678
45,8,32,0.812694
45,8,33,0.774503
45,8,34,0.733255
45,8,35,0.689114
45,8,36,0.642253
45,8,37,0.592857
45,8,38,0.541121
45,8,39,0.487250
45,8,40,0.431456
45,8,41,0.373959
45,8,42,0.314987
45,8,43,0.254771
45,8,44,0.193549
45,8,45,0.131564
45,8,46,0.069060
45,8,47,0.006283
45,8,48,-0.056519
45,8,49,-0.119097
45,8,50,-0.181206
45,9,0,0.242599
45,9,1,0.303035
45,9,2,0.362275
45,9,3,0.420086
45,9,4,0.476238
45,9,5,0.530511
45,9,6,0.582690
45,9,7,0.632570
45,9,8,0.679953
45,9,9,0.724653
45,9,10,0.766493
45,9,11,0.805308
45,9,12,0.840945
45,9,13,0.873262
45,9,14,0.902134
45,9,15,0.927445
45,9,16,0.949096
45,9,17,0.967001
45,9,18,0.981091
45,9,19,0.991308
45,9,20,0.997613
45,9,21,0.999980
45,9,22,0.998402
45,9,23,0.992883
45,9,24,0.983445
45,9,25,0.970127
45,9,26,0.952979
45,9,27,0.932071
45,9,28,0.907484
45,9,29,0.879316
45,9,30,0.847678
45,9,31,0.812694
45,9,32,0.774503
45,9,33,0.733255
45,9,34,0.689114
45,9,35,0.642253
45,9,36,0.592857
45,9,37,0.541121
45,9,38,0.487250
45,9,39,0.431456
45,9,40,0.373959
45,9,41,0.314987
45,9,42,0.254771
45,9,43,0.193549
45,9,44,0.131564
45,9,45,0.069060
45,9,46,0.006283
45,9,47,-0.056519
45,9,48,-0.119097
45,9,49,-0.181206
45,9,50,-0.242599
45,10,0,0.303035
45,10,1,0.362275
45,10,2,0.420086
45,10,3,0.476238
45,10,4,0.530511
45,10,5,0.582690
45,10,6,0.632570
45,10,7,0.679953
45,10,8,0.724653
45,10,9,0.766493
45,10,10,0.805308
45,10,11,0.840945
45,10,12,0.873262
45,10,13,0.902134
45,10,14,0.927445
45,10,15,0.949096
45,10,16,0.967001
45,10,17,0.981091
45,10,18,0.991308
45,10,19,0.997613
45,10,20,0.999980
45,10,21,0.998402
45,10,22,0.992883
45,10,23,0.983445
45,10,24,0.970127
45,10,25,0.952979
45,10,26,0.932071
45,10,27,0.907484
45,10,28,0.879316
45,10,29,0.847678
45,10,30,0.812694
45,10,31,0.774503
45,10,32,0.733255
45,10,33,0.689114
45,10,34,0.642253
45,10,35,0.592857
45,10,36,0.541121
45,10,37,0.487250
45,10,38,0.431456
45,10,39,0.373959
45,10,40,0.314987
45,10,41,0.254771
45,10,42,0.193549
45,10,43,0.131564
45,10,44,0.069060
45,10,45,0.006283
45,10,46,-0.056519
45,10,47,-0.119097
45,10,48,-0.181206
45,10,49,-0.242599
45,10,50,-0.303035
45,11,0,0.362275
45,11,1,0.420086
45,11,2,0.476238
45,11,3,0.530511
45,11,4,0.582690
45,11,5,0.632570
45,11,6,0.679953
45,11,7,0.724653
45,11,8,0.766493
45,11,9,0.805308
45,11,10,0.840945
45,11,11,0.873262
45,11,12,0.902134
45,11,13,0.927445
45,11,14,0.949096
45,11,15,0.967001
45,11,16,0.981091
45,11,17,0.991308
45,11,18,0.997613
45,11,19,0.999980
45,11,20,0.998402
45,11,21,0.992883
45,11,22,0.983445
45,11,23,0.970127
45,11,24,0.952979
45,11,25,0.932071
